"Year","Disease","Age group","Sex","Number of reported cases","Rate per 100,000"
"2000","Amoebiasis","All","All",,
"2001","Amoebiasis","All","All",,
"2002","Amoebiasis","All","All",,
"2003","Amoebiasis","All","All",,
"2004","Amoebiasis","All","All",,
"2005","Amoebiasis","All","All",,
"2006","Amoebiasis","All","All",,
"2007","Amoebiasis","All","All",,
"2008","Amoebiasis","All","All",,
"2009","Amoebiasis","All","All",,
"2010","Amoebiasis","All","All",,
"2011","Amoebiasis","All","All",,
"2012","Amoebiasis","All","All",,
"2013","Amoebiasis","All","All",,
"2014","Amoebiasis","All","All",,
"2015","Amoebiasis","All","All",,
"2016","Amoebiasis","All","All",,
"2017","Amoebiasis","All","All",,
"2018","Amoebiasis","All","All",,
"2019","Amoebiasis","All","All",,
"2020","Amoebiasis","All","All",,
"2021","Amoebiasis","All","All",,
"2022","Amoebiasis","All","All",,
"2000","Anthrax","All","All",,
"2001","Anthrax","All","All",,
"2002","Anthrax","All","All",0,0
"2003","Anthrax","All","All",0,0
"2004","Anthrax","All","All",0,0
"2005","Anthrax","All","All",0,0
"2006","Anthrax","All","All",1,0.003
"2007","Anthrax","All","All",0,0
"2008","Anthrax","All","All",0,0
"2009","Anthrax","All","All",0,0
"2010","Anthrax","All","All",0,0
"2011","Anthrax","All","All",0,0
"2012","Anthrax","All","All",0,0
"2013","Anthrax","All","All",0,0
"2014","Anthrax","All","All",0,0
"2015","Anthrax","All","All",0,0
"2016","Anthrax","All","All",0,0
"2017","Anthrax","All","All",0,0
"2018","Anthrax","All","All",0,0
"2019","Anthrax","All","All",0,0
"2020","Anthrax","All","All",0,0
"2021","Anthrax","All","All",0,0
"2022","Anthrax","All","All",0,0
"2000","Botulism","All","All",4,0.01
"2001","Botulism","All","All",8,0.03
"2002","Botulism","All","All",10,0.03
"2003","Botulism","All","All",6,0.02
"2004","Botulism","All","All",7,0.02
"2005","Botulism","All","All",1,0.003
"2006","Botulism","All","All",14,0.04
"2007","Botulism","All","All",13,0.04
"2008","Botulism","All","All",11,0.03
"2009","Botulism","All","All",3,0.01
"2010","Botulism","All","All",2,0.01
"2011","Botulism","All","All",7,0.02
"2012","Botulism","All","All",6,0.02
"2013","Botulism","All","All",4,0.01
"2014","Botulism","All","All",0,0
"2015","Botulism","All","All",12,0.03
"2016","Botulism","All","All",7,0.02
"2017","Botulism","All","All",4,0.01
"2018","Botulism","All","All",8,0.02
"2019","Botulism","All","All",7,0.02
"2020","Botulism","All","All",8,0.02
"2021","Botulism","All","All",6,0.02
"2022","Botulism","All","All",9,0.02
"2000","Brucellosis","All","All",6,0.02
"2001","Brucellosis","All","All",9,0.03
"2002","Brucellosis","All","All",8,0.03
"2003","Brucellosis","All","All",6,0.02
"2004","Brucellosis","All","All",8,0.03
"2005","Brucellosis","All","All",11,0.03
"2006","Brucellosis","All","All",5,0.02
"2007","Brucellosis","All","All",10,0.03
"2008","Brucellosis","All","All",12,0.04
"2009","Brucellosis","All","All",8,0.02
"2010","Brucellosis","All","All",10,0.03
"2011","Brucellosis","All","All",9,0.03
"2012","Brucellosis","All","All",12,0.03
"2013","Brucellosis","All","All",23,0.07
"2014","Brucellosis","All","All",7,0.02
"2015","Brucellosis","All","All",11,0.03
"2016","Brucellosis","All","All",9,0.02
"2017","Brucellosis","All","All",9,0.02
"2018","Brucellosis","All","All",17,0.05
"2019","Brucellosis","All","All",11,0.03
"2020","Brucellosis","All","All",12,0.03
"2021","Brucellosis","All","All",8,0.02
"2022","Brucellosis","All","All",18,0.05
"2000","Campylobacteriosis","All","All",12478,40.66
"2001","Campylobacteriosis","All","All",11886,38.32
"2002","Campylobacteriosis","All","All",11523,36.75
"2003","Campylobacteriosis","All","All",10026,31.69
"2004","Campylobacteriosis","All","All",9589,30.02
"2005","Campylobacteriosis","All","All",9948,30.85
"2006","Campylobacteriosis","All","All",9981,30.64
"2007","Campylobacteriosis","All","All",9566,29.09
"2008","Campylobacteriosis","All","All",9464,28.47
"2009","Campylobacteriosis","All","All",8691,25.84
"2010","Campylobacteriosis","All","All",9029,26.55
"2011","Campylobacteriosis","All","All",9495,27.65
"2012","Campylobacteriosis","All","All",10201,29.39
"2013","Campylobacteriosis","All","All",10251,29.22
"2014","Campylobacteriosis","All","All",10121,28.56
"2015","Campylobacteriosis","All","All",9079,25.43
"2016","Campylobacteriosis","All","All",9923,27.48
"2017","Campylobacteriosis","All","All",10401,28.46
"2018","Campylobacteriosis","All","All",10238,27.62
"2019","Campylobacteriosis","All","All",10253,27.26
"2020","Campylobacteriosis","All","All",7425,19.52
"2021","Campylobacteriosis","All","All",7806,20.41
"2022","Campylobacteriosis","All","All",7289,18.72
"2000","Chickenpox","All","All",34866,202.61
"2001","Chickenpox","All","All",17515,106.39
"2002","Chickenpox","All","All",19761,118.13
"2003","Chickenpox","All","All",17572,103.76
"2004","Chickenpox","All","All",1734,10.12
"2005","Chickenpox","All","All",1750,10.08
"2006","Chickenpox","All","All",1041,5.92
"2007","Chickenpox","All","All",870,4.89
"2008","Chickenpox","All","All",1138,6.33
"2009","Chickenpox","All","All",933,18.08
"2010","Chickenpox","All","All",1511,28.92
"2011","Chickenpox","All","All",681,3.67
"2012","Chickenpox","All","All",355,1.89
"2013","Chickenpox","All","All",456,2.4
"2014","Chickenpox","All","All",719,3.74
"2015","Chickenpox","All","All",695,3.68
"2016","Chickenpox","All","All",568,2.97
"2017","Chickenpox","All","All",311,1.61
"2018","Chickenpox","All","All",338,1.72
"2019","Chickenpox","All","All",440,2.2
"2020","Chickenpox","All","All",206,1.02
"2021","Chickenpox","All","All",250,1.16
"2022","Chickenpox","All","All",401,1.83
"2000","Cholera","All","All",5,0.02
"2001","Cholera","All","All",5,0.02
"2002","Cholera","All","All",6,0.02
"2003","Cholera","All","All",5,0.02
"2004","Cholera","All","All",3,0.01
"2005","Cholera","All","All",8,0.02
"2006","Cholera","All","All",3,0.01
"2007","Cholera","All","All",4,0.01
"2008","Cholera","All","All",4,0.01
"2009","Cholera","All","All",3,0.01
"2010","Cholera","All","All",4,0.01
"2011","Cholera","All","All",11,0.03
"2012","Cholera","All","All",1,0.003
"2013","Cholera","All","All",1,0.003
"2014","Cholera","All","All",4,0.01
"2015","Cholera","All","All",3,0.01
"2016","Cholera","All","All",0,0
"2017","Cholera","All","All",5,0.01
"2018","Cholera","All","All",0,0
"2019","Cholera","All","All",4,0.01
"2020","Cholera","All","All",1,0.003
"2021","Cholera","All","All",2,0.01
"2022","Cholera","All","All",9,0.02
"2000","Diphtheria","All","All",0,0
"2001","Diphtheria","All","All",0,0
"2002","Diphtheria","All","All",1,0.003
"2003","Diphtheria","All","All",1,0.003
"2004","Diphtheria","All","All",0,0
"2005","Diphtheria","All","All",0,0
"2006","Diphtheria","All","All",0,0
"2007","Diphtheria","All","All",3,0.01
"2008","Diphtheria","All","All",2,0.01
"2009","Diphtheria","All","All",2,0.01
"2010","Diphtheria","All","All",2,0.01
"2011","Diphtheria","All","All",1,0.003
"2012","Diphtheria","All","All",0,0
"2013","Diphtheria","All","All",0,0
"2014","Diphtheria","All","All",2,0.01
"2015","Diphtheria","All","All",2,0.01
"2016","Diphtheria","All","All",1,0.003
"2017","Diphtheria","All","All",10,0.03
"2018","Diphtheria","All","All",9,0.02
"2019","Diphtheria","All","All",3,0.01
"2020","Diphtheria","All","All",2,0.01
"2021","Diphtheria","All","All",2,0.01
"2022","Diphtheria","All","All",3,0.01
"2000","Giardiasis","All","All",5071,16.53
"2001","Giardiasis","All","All",4850,15.63
"2002","Giardiasis","All","All",4593,14.65
"2003","Giardiasis","All","All",4231,13.37
"2004","Giardiasis","All","All",4178,13.08
"2005","Giardiasis","All","All",4264,13.22
"2006","Giardiasis","All","All",4143,12.72
"2007","Giardiasis","All","All",4208,12.79
"2008","Giardiasis","All","All",4231,12.73
"2009","Giardiasis","All","All",3864,11.49
"2010","Giardiasis","All","All",3962,11.65
"2011","Giardiasis","All","All",3839,11.18
"2012","Giardiasis","All","All",3895,11.22
"2013","Giardiasis","All","All",3806,10.85
"2014","Giardiasis","All","All",3670,10.36
"2015","Giardiasis","All","All",3754,10.51
"2016","Giardiasis","All","All",3857,10.68
"2017","Giardiasis","All","All",3688,10.09
"2018","Giardiasis","All","All",3928,10.6
"2019","Giardiasis","All","All",3928,10.44
"2020","Giardiasis","All","All",2454,6.45
"2021","Giardiasis","All","All",2334,6.1
"2022","Giardiasis","All","All",2438,6.26
"2000","Gonorrhea","All","All",6175,20.12
"2001","Gonorrhea","All","All",6723,21.67
"2002","Gonorrhea","All","All",7219,23.02
"2003","Gonorrhea","All","All",7764,24.54
"2004","Gonorrhea","All","All",8761,27.43
"2005","Gonorrhea","All","All",9170,28.44
"2006","Gonorrhea","All","All",11299,34.69
"2007","Gonorrhea","All","All",11874,36.1
"2008","Gonorrhea","All","All",12634,38
"2009","Gonorrhea","All","All",11156,33.17
"2010","Gonorrhea","All","All",11381,33.47
"2011","Gonorrhea","All","All",11981,34.89
"2012","Gonorrhea","All","All",13027,37.53
"2013","Gonorrhea","All","All",14228,40.56
"2014","Gonorrhea","All","All",16264,45.9
"2015","Gonorrhea","All","All",19817,55.5
"2016","Gonorrhea","All","All",23706,65.65
"2017","Gonorrhea","All","All",29023,79.42
"2018","Gonorrhea","All","All",34719,93.65
"2019","Gonorrhea","All","All",35477,94.31
"2020","Gonorrhea","All","All",30854,81.13
"2021","Gonorrhea","All","All",32195,84.19
"2022","Gonorrhea","All","All",35956,92.34
"2000","Hepatitis A","All","All",468,1.53
"2001","Hepatitis A","All","All",428,1.38
"2002","Hepatitis A","All","All",415,1.32
"2003","Hepatitis A","All","All",386,1.22
"2004","Hepatitis A","All","All",467,1.46
"2005","Hepatitis A","All","All",361,1.12
"2006","Hepatitis A","All","All",478,1.47
"2007","Hepatitis A","All","All",299,0.91
"2008","Hepatitis A","All","All",298,0.9
"2009","Hepatitis A","All","All",276,0.82
"2010","Hepatitis A","All","All",276,0.81
"2011","Hepatitis A","All","All",326,0.95
"2012","Hepatitis A","All","All",246,0.71
"2013","Hepatitis A","All","All",211,0.6
"2014","Hepatitis A","All","All",214,0.6
"2015","Hepatitis A","All","All",183,0.51
"2016","Hepatitis A","All","All",247,0.68
"2017","Hepatitis A","All","All",276,0.76
"2018","Hepatitis A","All","All",380,1.03
"2019","Hepatitis A","All","All",394,1.05
"2020","Hepatitis A","All","All",166,0.44
"2021","Hepatitis A","All","All",175,0.46
"2022","Hepatitis A","All","All",247,0.63
"2000","Hepatitis B","All","All",740,2.41
"2001","Hepatitis B","All","All",595,1.92
"2002","Hepatitis B","All","All",577,1.84
"2003","Hepatitis B","All","All",587,1.86
"2004","Hepatitis B","All","All",923,2.89
"2005","Hepatitis B","All","All",1449,4.49
"2006","Hepatitis B","All","All",1555,4.77
"2007","Hepatitis B","All","All",2960,9
"2008","Hepatitis B","All","All",3479,10.46
"2009","Hepatitis B","All","All",3477,10.34
"2010","Hepatitis B","All","All",3308,9.73
"2011","Hepatitis B","All","All",5622,16.37
"2012","Hepatitis B","All","All",5677,16.35
"2013","Hepatitis B","All","All",5706,16.27
"2014","Hepatitis B","All","All",5373,15.16
"2015","Hepatitis B","All","All",5008,14.03
"2016","Hepatitis B","All","All",5204,14.41
"2017","Hepatitis B","All","All",5131,14.04
"2018","Hepatitis B","All","All",5071,13.68
"2019","Hepatitis B","All","All",5106,13.57
"2020","Hepatitis B","All","All",3326,8.75
"2021","Hepatitis B","All","All",3679,9.62
"2022","Hepatitis B","All","All",3881,9.97
"2000","Hepatitis, non-A, non-B","All","All",,
"2001","Hepatitis, non-A, non-B","All","All",,
"2002","Hepatitis, non-A, non-B","All","All",,
"2003","Hepatitis, non-A, non-B","All","All",,
"2004","Hepatitis, non-A, non-B","All","All",,
"2005","Hepatitis, non-A, non-B","All","All",,
"2006","Hepatitis, non-A, non-B","All","All",,
"2007","Hepatitis, non-A, non-B","All","All",,
"2008","Hepatitis, non-A, non-B","All","All",,
"2009","Hepatitis, non-A, non-B","All","All",,
"2010","Hepatitis, non-A, non-B","All","All",,
"2011","Hepatitis, non-A, non-B","All","All",,
"2012","Hepatitis, non-A, non-B","All","All",,
"2013","Hepatitis, non-A, non-B","All","All",,
"2014","Hepatitis, non-A, non-B","All","All",,
"2015","Hepatitis, non-A, non-B","All","All",,
"2016","Hepatitis, non-A, non-B","All","All",,
"2017","Hepatitis, non-A, non-B","All","All",,
"2018","Hepatitis, non-A, non-B","All","All",,
"2019","Hepatitis, non-A, non-B","All","All",,
"2020","Hepatitis, non-A, non-B","All","All",,
"2021","Hepatitis, non-A, non-B","All","All",,
"2022","Hepatitis, non-A, non-B","All","All",,
"2000","Hepatitis, Unspecified","All","All",,
"2001","Hepatitis, Unspecified","All","All",,
"2002","Hepatitis, Unspecified","All","All",,
"2003","Hepatitis, Unspecified","All","All",,
"2004","Hepatitis, Unspecified","All","All",,
"2005","Hepatitis, Unspecified","All","All",,
"2006","Hepatitis, Unspecified","All","All",,
"2007","Hepatitis, Unspecified","All","All",,
"2008","Hepatitis, Unspecified","All","All",,
"2009","Hepatitis, Unspecified","All","All",,
"2010","Hepatitis, Unspecified","All","All",,
"2011","Hepatitis, Unspecified","All","All",,
"2012","Hepatitis, Unspecified","All","All",,
"2013","Hepatitis, Unspecified","All","All",,
"2014","Hepatitis, Unspecified","All","All",,
"2015","Hepatitis, Unspecified","All","All",,
"2016","Hepatitis, Unspecified","All","All",,
"2017","Hepatitis, Unspecified","All","All",,
"2018","Hepatitis, Unspecified","All","All",,
"2019","Hepatitis, Unspecified","All","All",,
"2020","Hepatitis, Unspecified","All","All",,
"2021","Hepatitis, Unspecified","All","All",,
"2022","Hepatitis, Unspecified","All","All",,
"2000","Influenza, Laboratory Confirmed","All","All",,
"2001","Influenza, Laboratory Confirmed","All","All",,
"2002","Influenza, Laboratory Confirmed","All","All",,
"2003","Influenza, Laboratory Confirmed","All","All",,
"2004","Influenza, Laboratory Confirmed","All","All",,
"2005","Influenza, Laboratory Confirmed","All","All",,
"2006","Influenza, Laboratory Confirmed","All","All",,
"2007","Influenza, Laboratory Confirmed","All","All",,
"2008","Influenza, Laboratory Confirmed","All","All",,
"2009","Influenza, Laboratory Confirmed","All","All",,
"2010","Influenza, Laboratory Confirmed","All","All",,
"2011","Influenza, Laboratory Confirmed","All","All",,
"2012","Influenza, Laboratory Confirmed","All","All",,
"2013","Influenza, Laboratory Confirmed","All","All",,
"2014","Influenza, Laboratory Confirmed","All","All",,
"2015","Influenza, Laboratory Confirmed","All","All",,
"2016","Influenza, Laboratory Confirmed","All","All",,
"2017","Influenza, Laboratory Confirmed","All","All",,
"2018","Influenza, Laboratory Confirmed","All","All",,
"2019","Influenza, Laboratory Confirmed","All","All",,
"2020","Influenza, Laboratory Confirmed","All","All",,
"2021","Influenza, Laboratory Confirmed","All","All",,
"2022","Influenza, Laboratory Confirmed","All","All",,
"2000","Legionellosis","All","All",60,0.2
"2001","Legionellosis","All","All",48,0.15
"2002","Legionellosis","All","All",55,0.18
"2003","Legionellosis","All","All",52,0.16
"2004","Legionellosis","All","All",42,0.13
"2005","Legionellosis","All","All",114,0.35
"2006","Legionellosis","All","All",121,0.37
"2007","Legionellosis","All","All",123,0.37
"2008","Legionellosis","All","All",166,0.5
"2009","Legionellosis","All","All",140,0.42
"2010","Legionellosis","All","All",201,0.59
"2011","Legionellosis","All","All",251,0.73
"2012","Legionellosis","All","All",484,1.39
"2013","Legionellosis","All","All",398,1.13
"2014","Legionellosis","All","All",253,0.71
"2015","Legionellosis","All","All",328,0.92
"2016","Legionellosis","All","All",315,0.87
"2017","Legionellosis","All","All",429,1.17
"2018","Legionellosis","All","All",637,1.72
"2019","Legionellosis","All","All",662,1.76
"2020","Legionellosis","All","All",543,1.43
"2021","Legionellosis","All","All",672,1.76
"2022","Legionellosis","All","All",605,1.55
"2000","Leprosy","All","All",5,0.02
"2001","Leprosy","All","All",7,0.02
"2002","Leprosy","All","All",4,0.01
"2003","Leprosy","All","All",7,0.02
"2004","Leprosy","All","All",6,0.02
"2005","Leprosy","All","All",7,0.02
"2006","Leprosy","All","All",2,0.01
"2007","Leprosy","All","All",2,0.01
"2008","Leprosy","All","All",2,0.01
"2009","Leprosy","All","All",2,0.01
"2010","Leprosy","All","All",4,0.01
"2011","Leprosy","All","All",11,0.03
"2012","Leprosy","All","All",9,0.03
"2013","Leprosy","All","All",2,0.01
"2014","Leprosy","All","All",6,0.02
"2015","Leprosy","All","All",9,0.03
"2016","Leprosy","All","All",8,0.02
"2017","Leprosy","All","All",1,0.003
"2018","Leprosy","All","All",12,0.03
"2019","Leprosy","All","All",3,0.01
"2020","Leprosy","All","All",1,0.003
"2021","Leprosy","All","All",7,0.02
"2022","Leprosy","All","All",3,0.01
"2000","Listeriosis","All","All",,
"2001","Listeriosis","All","All",,
"2002","Listeriosis","All","All",,
"2003","Listeriosis","All","All",,
"2004","Listeriosis","All","All",,
"2005","Listeriosis","All","All",,
"2006","Listeriosis","All","All",,
"2007","Listeriosis","All","All",137,0.42
"2008","Listeriosis","All","All",234,0.7
"2009","Listeriosis","All","All",125,0.37
"2010","Listeriosis","All","All",150,0.44
"2011","Listeriosis","All","All",141,0.41
"2012","Listeriosis","All","All",126,0.36
"2013","Listeriosis","All","All",128,0.36
"2014","Listeriosis","All","All",145,0.41
"2015","Listeriosis","All","All",145,0.41
"2016","Listeriosis","All","All",192,0.53
"2017","Listeriosis","All","All",120,0.33
"2018","Listeriosis","All","All",158,0.43
"2019","Listeriosis","All","All",176,0.47
"2020","Listeriosis","All","All",155,0.41
"2021","Listeriosis","All","All",158,0.41
"2022","Listeriosis","All","All",196,0.5
"2000","Malaria","All","All",438,1.43
"2001","Malaria","All","All",430,1.39
"2002","Malaria","All","All",347,1.11
"2003","Malaria","All","All",365,1.15
"2004","Malaria","All","All",375,1.17
"2005","Malaria","All","All",365,1.13
"2006","Malaria","All","All",333,1.02
"2007","Malaria","All","All",397,1.21
"2008","Malaria","All","All",381,1.15
"2009","Malaria","All","All",364,1.08
"2010","Malaria","All","All",514,1.51
"2011","Malaria","All","All",517,1.51
"2012","Malaria","All","All",480,1.38
"2013","Malaria","All","All",490,1.4
"2014","Malaria","All","All",449,1.27
"2015","Malaria","All","All",552,1.55
"2016","Malaria","All","All",611,1.69
"2017","Malaria","All","All",603,1.65
"2018","Malaria","All","All",368,1.62
"2019","Malaria","All","All",424,1.84
"2020","Malaria","All","All",185,0.8
"2021","Malaria","All","All",197,0.84
"2022","Malaria","All","All",424,1.78
"2000","Measles","All","All",207,0.67
"2001","Measles","All","All",38,0.12
"2002","Measles","All","All",9,0.03
"2003","Measles","All","All",17,0.05
"2004","Measles","All","All",9,0.03
"2005","Measles","All","All",8,0.02
"2006","Measles","All","All",13,0.04
"2007","Measles","All","All",101,0.31
"2008","Measles","All","All",61,0.18
"2009","Measles","All","All",14,0.04
"2010","Measles","All","All",99,0.29
"2011","Measles","All","All",752,2.19
"2012","Measles","All","All",9,0.03
"2013","Measles","All","All",82,0.23
"2014","Measles","All","All",420,1.19
"2015","Measles","All","All",195,0.55
"2016","Measles","All","All",13,0.04
"2017","Measles","All","All",44,0.12
"2018","Measles","All","All",25,0.07
"2019","Measles","All","All",101,0.27
"2020","Measles","All","All",1,0.003
"2021","Measles","All","All",0,0
"2022","Measles","All","All",3,0.01
"2000","Meningitis, Other Bacterial","All","All",,
"2001","Meningitis, Other Bacterial","All","All",,
"2002","Meningitis, Other Bacterial","All","All",,
"2003","Meningitis, Other Bacterial","All","All",,
"2004","Meningitis, Other Bacterial","All","All",,
"2005","Meningitis, Other Bacterial","All","All",,
"2006","Meningitis, Other Bacterial","All","All",,
"2007","Meningitis, Other Bacterial","All","All",,
"2008","Meningitis, Other Bacterial","All","All",,
"2009","Meningitis, Other Bacterial","All","All",,
"2010","Meningitis, Other Bacterial","All","All",,
"2011","Meningitis, Other Bacterial","All","All",,
"2012","Meningitis, Other Bacterial","All","All",,
"2013","Meningitis, Other Bacterial","All","All",,
"2014","Meningitis, Other Bacterial","All","All",,
"2015","Meningitis, Other Bacterial","All","All",,
"2016","Meningitis, Other Bacterial","All","All",,
"2017","Meningitis, Other Bacterial","All","All",,
"2018","Meningitis, Other Bacterial","All","All",,
"2019","Meningitis, Other Bacterial","All","All",,
"2020","Meningitis, Other Bacterial","All","All",,
"2021","Meningitis, Other Bacterial","All","All",,
"2022","Meningitis, Other Bacterial","All","All",,
"2000","Meningitis, Viral","All","All",,
"2001","Meningitis, Viral","All","All",,
"2002","Meningitis, Viral","All","All",,
"2003","Meningitis, Viral","All","All",,
"2004","Meningitis, Viral","All","All",,
"2005","Meningitis, Viral","All","All",,
"2006","Meningitis, Viral","All","All",,
"2007","Meningitis, Viral","All","All",,
"2008","Meningitis, Viral","All","All",,
"2009","Meningitis, Viral","All","All",,
"2010","Meningitis, Viral","All","All",,
"2011","Meningitis, Viral","All","All",,
"2012","Meningitis, Viral","All","All",,
"2013","Meningitis, Viral","All","All",,
"2014","Meningitis, Viral","All","All",,
"2015","Meningitis, Viral","All","All",,
"2016","Meningitis, Viral","All","All",,
"2017","Meningitis, Viral","All","All",,
"2018","Meningitis, Viral","All","All",,
"2019","Meningitis, Viral","All","All",,
"2020","Meningitis, Viral","All","All",,
"2021","Meningitis, Viral","All","All",,
"2022","Meningitis, Viral","All","All",,
"2000","Meningococcal Disease, Invasive","All","All",239,0.78
"2001","Meningococcal Disease, Invasive","All","All",368,1.19
"2002","Meningococcal Disease, Invasive","All","All",212,0.68
"2003","Meningococcal Disease, Invasive","All","All",174,0.55
"2004","Meningococcal Disease, Invasive","All","All",190,0.59
"2005","Meningococcal Disease, Invasive","All","All",181,0.56
"2006","Meningococcal Disease, Invasive","All","All",204,0.63
"2007","Meningococcal Disease, Invasive","All","All",230,0.7
"2008","Meningococcal Disease, Invasive","All","All",197,0.59
"2009","Meningococcal Disease, Invasive","All","All",208,0.62
"2010","Meningococcal Disease, Invasive","All","All",152,0.45
"2011","Meningococcal Disease, Invasive","All","All",170,0.5
"2012","Meningococcal Disease, Invasive","All","All",148,0.43
"2013","Meningococcal Disease, Invasive","All","All",118,0.34
"2014","Meningococcal Disease, Invasive","All","All",100,0.28
"2015","Meningococcal Disease, Invasive","All","All",104,0.29
"2016","Meningococcal Disease, Invasive","All","All",95,0.26
"2017","Meningococcal Disease, Invasive","All","All",118,0.32
"2018","Meningococcal Disease, Invasive","All","All",136,0.37
"2019","Meningococcal Disease, Invasive","All","All",136,0.36
"2020","Meningococcal Disease, Invasive","All","All",83,0.22
"2021","Meningococcal Disease, Invasive","All","All",48,0.13
"2022","Meningococcal Disease, Invasive","All","All",74,0.19
"2000","Mumps","All","All",81,0.26
"2001","Mumps","All","All",102,0.33
"2002","Mumps","All","All",200,0.64
"2003","Mumps","All","All",28,0.09
"2004","Mumps","All","All",33,0.1
"2005","Mumps","All","All",79,0.25
"2006","Mumps","All","All",42,0.13
"2007","Mumps","All","All",1109,3.37
"2008","Mumps","All","All",748,2.25
"2009","Mumps","All","All",187,0.56
"2010","Mumps","All","All",768,2.26
"2011","Mumps","All","All",272,0.79
"2012","Mumps","All","All",48,0.14
"2013","Mumps","All","All",96,0.27
"2014","Mumps","All","All",40,0.11
"2015","Mumps","All","All",59,0.17
"2016","Mumps","All","All",365,1.01
"2017","Mumps","All","All",2266,6.2
"2018","Mumps","All","All",808,2.18
"2019","Mumps","All","All",174,0.46
"2020","Mumps","All","All",77,0.2
"2021","Mumps","All","All",13,0.03
"2022","Mumps","All","All",27,0.07
"2000","Paratyphoid","All","All",,
"2001","Paratyphoid","All","All",,
"2002","Paratyphoid","All","All",,
"2003","Paratyphoid","All","All",,
"2004","Paratyphoid","All","All",,
"2005","Paratyphoid","All","All",,
"2006","Paratyphoid","All","All",,
"2007","Paratyphoid","All","All",,
"2008","Paratyphoid","All","All",,
"2009","Paratyphoid","All","All",,
"2010","Paratyphoid","All","All",,
"2011","Paratyphoid","All","All",,
"2012","Paratyphoid","All","All",,
"2013","Paratyphoid","All","All",,
"2014","Paratyphoid","All","All",,
"2015","Paratyphoid","All","All",,
"2016","Paratyphoid","All","All",,
"2017","Paratyphoid","All","All",,
"2018","Paratyphoid","All","All",,
"2019","Paratyphoid","All","All",,
"2020","Paratyphoid","All","All",,
"2021","Paratyphoid","All","All",,
"2022","Paratyphoid","All","All",,
"2000","Pertussis","All","All",4748,15.47
"2001","Pertussis","All","All",2945,9.49
"2002","Pertussis","All","All",3199,10.2
"2003","Pertussis","All","All",3239,10.24
"2004","Pertussis","All","All",3104,9.72
"2005","Pertussis","All","All",2492,7.73
"2006","Pertussis","All","All",2346,7.2
"2007","Pertussis","All","All",1493,4.54
"2008","Pertussis","All","All",1967,5.92
"2009","Pertussis","All","All",1628,4.84
"2010","Pertussis","All","All",750,2.21
"2011","Pertussis","All","All",694,2.02
"2012","Pertussis","All","All",4653,13.4
"2013","Pertussis","All","All",1281,3.65
"2014","Pertussis","All","All",1531,4.32
"2015","Pertussis","All","All",3522,9.86
"2016","Pertussis","All","All",3951,10.94
"2017","Pertussis","All","All",3586,9.81
"2018","Pertussis","All","All",1467,3.96
"2019","Pertussis","All","All",2139,5.69
"2020","Pertussis","All","All",584,1.54
"2021","Pertussis","All","All",28,0.07
"2022","Pertussis","All","All",184,0.47
"2000","Acquired Immune Deficiency Syndrome","All","All",548,
"2001","Acquired Immune Deficiency Syndrome","All","All",451,
"2002","Acquired Immune Deficiency Syndrome","All","All",457,
"2003","Acquired Immune Deficiency Syndrome","All","All",432,
