"Year","Disease","Age group","Sex","Number of reported cases","Rate per 100,000"
"2004","Acquired Immune Deficiency Syndrome","All","All",364,
"2005","Acquired Immune Deficiency Syndrome","All","All",478,
"2006","Acquired Immune Deficiency Syndrome","All","All",428,
"2007","Acquired Immune Deficiency Syndrome","All","All",402,
"2008","Acquired Immune Deficiency Syndrome","All","All",419,
"2009","Acquired Immune Deficiency Syndrome","All","All",315,
"2010","Acquired Immune Deficiency Syndrome","All","All",323,
"2011","Acquired Immune Deficiency Syndrome","All","All",291,
"2012","Acquired Immune Deficiency Syndrome","All","All",263,
"2013","Acquired Immune Deficiency Syndrome","All","All",263,
"2014","Acquired Immune Deficiency Syndrome","All","All",243,
"2015","Acquired Immune Deficiency Syndrome","All","All",212,
"2016","Acquired Immune Deficiency Syndrome","All","All",193,
"2017","Acquired Immune Deficiency Syndrome","All","All",158,
"2018","Acquired Immune Deficiency Syndrome","All","All",139,
"2019","Acquired Immune Deficiency Syndrome","All","All",106,
"2020","Acquired Immune Deficiency Syndrome","All","All",122,
"2021","Acquired Immune Deficiency Syndrome","All","All",100,
"2022","Acquired Immune Deficiency Syndrome","All","All",84,
"2000","Plague","All","All",0,0
"2001","Plague","All","All",0,0
"2002","Plague","All","All",0,0
"2003","Plague","All","All",0,0
"2004","Plague","All","All",0,0
"2005","Plague","All","All",0,0
"2006","Plague","All","All",0,0
"2007","Plague","All","All",0,0
"2008","Plague","All","All",0,0
"2009","Plague","All","All",0,0
"2010","Plague","All","All",0,0
"2011","Plague","All","All",0,0
"2012","Plague","All","All",0,0
"2013","Plague","All","All",0,0
"2014","Plague","All","All",0,0
"2015","Plague","All","All",0,0
"2016","Plague","All","All",0,0
"2017","Plague","All","All",0,0
"2018","Plague","All","All",0,0
"2019","Plague","All","All",0,0
"2020","Plague","All","All",0,0
"2021","Plague","All","All",0,0
"2022","Plague","All","All",0,0
"2000","Poliomyelitis","All","All",0,0
"2001","Poliomyelitis","All","All",0,0
"2002","Poliomyelitis","All","All",0,0
"2003","Poliomyelitis","All","All",0,0
"2004","Poliomyelitis","All","All",0,0
"2005","Poliomyelitis","All","All",0,0
"2006","Poliomyelitis","All","All",0,0
"2007","Poliomyelitis","All","All",0,0
"2008","Poliomyelitis","All","All",0,0
"2009","Poliomyelitis","All","All",0,0
"2010","Poliomyelitis","All","All",0,0
"2011","Poliomyelitis","All","All",0,0
"2012","Poliomyelitis","All","All",0,0
"2013","Poliomyelitis","All","All",0,0
"2014","Poliomyelitis","All","All",0,0
"2015","Poliomyelitis","All","All",0,0
"2016","Poliomyelitis","All","All",0,0
"2017","Poliomyelitis","All","All",0,0
"2018","Poliomyelitis","All","All",0,0
"2019","Poliomyelitis","All","All",0,0
"2020","Poliomyelitis","All","All",0,0
"2021","Poliomyelitis","All","All",0,0
"2022","Poliomyelitis","All","All",0,0
"2000","Rabies","All","All",1,0.003
"2001","Rabies","All","All",0,0
"2002","Rabies","All","All",0,0
"2003","Rabies","All","All",1,0.003
"2004","Rabies","All","All",0,0
"2005","Rabies","All","All",0,0
"2006","Rabies","All","All",0,0
"2007","Rabies","All","All",1,0.003
"2008","Rabies","All","All",0,0
"2009","Rabies","All","All",0,0
"2010","Rabies","All","All",0,0
"2011","Rabies","All","All",0,0
"2012","Rabies","All","All",1,0.003
"2013","Rabies","All","All",0,0
"2014","Rabies","All","All",0,0
"2015","Rabies","All","All",0,0
"2016","Rabies","All","All",0,0
"2017","Rabies","All","All",0,0
"2018","Rabies","All","All",0,0
"2019","Rabies","All","All",1,0.003
"2020","Rabies","All","All",0,0
"2021","Rabies","All","All",0,0
"2022","Rabies","All","All",0,0
"2000","Rubella","All","All",29,0.09
"2001","Rubella","All","All",27,0.09
"2002","Rubella","All","All",15,0.05
"2003","Rubella","All","All",14,0.04
"2004","Rubella","All","All",9,0.03
"2005","Rubella","All","All",319,0.99
"2006","Rubella","All","All",9,0.03
"2007","Rubella","All","All",8,0.02
"2008","Rubella","All","All",5,0.02
"2009","Rubella","All","All",7,0.02
"2010","Rubella","All","All",13,0.04
"2011","Rubella","All","All",2,0.01
"2012","Rubella","All","All",2,0.01
"2013","Rubella","All","All",2,0.01
"2014","Rubella","All","All",1,0.003
"2015","Rubella","All","All",0,0
"2016","Rubella","All","All",1,0.003
"2017","Rubella","All","All",0,0
"2018","Rubella","All","All",0,0
"2019","Rubella","All","All",1,0.003
"2020","Rubella","All","All",1,0.003
"2021","Rubella","All","All",1,0.003
"2022","Rubella","All","All",0,0
"2000","Congenital Rubella Syndrome","All","All",1,0.3
"2001","Congenital Rubella Syndrome","All","All",1,0.3
"2002","Congenital Rubella Syndrome","All","All",1,0.3
"2003","Congenital Rubella Syndrome","All","All",1,0.3
"2004","Congenital Rubella Syndrome","All","All",3,0.88
"2005","Congenital Rubella Syndrome","All","All",1,0.29
"2006","Congenital Rubella Syndrome","All","All",0,0
"2007","Congenital Rubella Syndrome","All","All",0,0
"2008","Congenital Rubella Syndrome","All","All",0,0
"2009","Congenital Rubella Syndrome","All","All",1,0.26
"2010","Congenital Rubella Syndrome","All","All",0,0
"2011","Congenital Rubella Syndrome","All","All",1,0.26
"2012","Congenital Rubella Syndrome","All","All",0,0
"2013","Congenital Rubella Syndrome","All","All",0,0
"2014","Congenital Rubella Syndrome","All","All",0,0
"2015","Congenital Rubella Syndrome","All","All",1,0.26
"2016","Congenital Rubella Syndrome","All","All",0,0
"2017","Congenital Rubella Syndrome","All","All",0,0
"2018","Congenital Rubella Syndrome","All","All",1,0.27
"2019","Congenital Rubella Syndrome","All","All",0,0
"2020","Congenital Rubella Syndrome","All","All",0,0
"2021","Congenital Rubella Syndrome","All","All",0,0
"2022","Congenital Rubella Syndrome","All","All",0,0
"2000","Salmonellosis","All","All",5691,18.55
"2001","Salmonellosis","All","All",6074,19.58
"2002","Salmonellosis","All","All",5968,19.03
"2003","Salmonellosis","All","All",5065,16.01
"2004","Salmonellosis","All","All",5098,15.96
"2005","Salmonellosis","All","All",6007,18.63
"2006","Salmonellosis","All","All",5478,16.82
"2007","Salmonellosis","All","All",6137,18.66
"2008","Salmonellosis","All","All",6064,18.24
"2009","Salmonellosis","All","All",5863,17.43
"2010","Salmonellosis","All","All",7015,20.63
"2011","Salmonellosis","All","All",6620,19.28
"2012","Salmonellosis","All","All",6829,19.67
"2013","Salmonellosis","All","All",6184,17.63
"2014","Salmonellosis","All","All",7640,21.56
"2015","Salmonellosis","All","All",7748,21.7
"2016","Salmonellosis","All","All",7721,21.38
"2017","Salmonellosis","All","All",7140,19.54
"2018","Salmonellosis","All","All",7144,19.27
"2019","Salmonellosis","All","All",6008,15.97
"2020","Salmonellosis","All","All",4579,12.04
"2021","Salmonellosis","All","All",3324,8.69
"2022","Salmonellosis","All","All",4523,11.62
"2000","Shigellosis","All","All",1155,3.76
"2001","Shigellosis","All","All",944,3.04
"2002","Shigellosis","All","All",1347,4.3
"2003","Shigellosis","All","All",906,2.86
"2004","Shigellosis","All","All",720,2.25
"2005","Shigellosis","All","All",1014,3.14
"2006","Shigellosis","All","All",647,1.99
"2007","Shigellosis","All","All",833,2.53
"2008","Shigellosis","All","All",750,2.26
"2009","Shigellosis","All","All",689,2.05
"2010","Shigellosis","All","All",912,2.68
"2011","Shigellosis","All","All",978,2.85
"2012","Shigellosis","All","All",1069,3.08
"2013","Shigellosis","All","All",682,1.94
"2014","Shigellosis","All","All",785,2.22
"2015","Shigellosis","All","All",903,2.53
"2016","Shigellosis","All","All",887,2.46
"2017","Shigellosis","All","All",835,2.28
"2018","Shigellosis","All","All",865,2.33
"2019","Shigellosis","All","All",942,2.5
"2020","Shigellosis","All","All",435,1.14
"2021","Shigellosis","All","All",492,1.29
"2022","Shigellosis","All","All",1035,2.66
"2000","Smallpox","All","All",,
"2001","Smallpox","All","All",,
"2002","Smallpox","All","All",0,0
"2003","Smallpox","All","All",0,0
"2004","Smallpox","All","All",0,0
"2005","Smallpox","All","All",0,0
"2006","Smallpox","All","All",0,0
"2007","Smallpox","All","All",0,0
"2008","Smallpox","All","All",0,0
"2009","Smallpox","All","All",0,0
"2010","Smallpox","All","All",0,0
"2011","Smallpox","All","All",0,0
"2012","Smallpox","All","All",0,0
"2013","Smallpox","All","All",0,0
"2014","Smallpox","All","All",0,0
"2015","Smallpox","All","All",0,0
"2016","Smallpox","All","All",0,0
"2017","Smallpox","All","All",0,0
"2018","Smallpox","All","All",0,0
"2019","Smallpox","All","All",0,0
"2020","Smallpox","All","All",0,0
"2021","Smallpox","All","All",0,0
"2022","Smallpox","All","All",0,0
"2000","Scarlet Fever and Streptococcal Sore Throat","All","All",,
"2001","Scarlet Fever and Streptococcal Sore Throat","All","All",,
"2002","Scarlet Fever and Streptococcal Sore Throat","All","All",,
"2003","Scarlet Fever and Streptococcal Sore Throat","All","All",,
"2004","Scarlet Fever and Streptococcal Sore Throat","All","All",,
"2005","Scarlet Fever and Streptococcal Sore Throat","All","All",,
"2006","Scarlet Fever and Streptococcal Sore Throat","All","All",,
"2007","Scarlet Fever and Streptococcal Sore Throat","All","All",,
"2008","Scarlet Fever and Streptococcal Sore Throat","All","All",,
"2009","Scarlet Fever and Streptococcal Sore Throat","All","All",,
"2010","Scarlet Fever and Streptococcal Sore Throat","All","All",,
"2011","Scarlet Fever and Streptococcal Sore Throat","All","All",,
"2012","Scarlet Fever and Streptococcal Sore Throat","All","All",,
"2013","Scarlet Fever and Streptococcal Sore Throat","All","All",,
"2014","Scarlet Fever and Streptococcal Sore Throat","All","All",,
"2015","Scarlet Fever and Streptococcal Sore Throat","All","All",,
"2016","Scarlet Fever and Streptococcal Sore Throat","All","All",,
"2017","Scarlet Fever and Streptococcal Sore Throat","All","All",,
"2018","Scarlet Fever and Streptococcal Sore Throat","All","All",,
"2019","Scarlet Fever and Streptococcal Sore Throat","All","All",,
"2020","Scarlet Fever and Streptococcal Sore Throat","All","All",,
"2021","Scarlet Fever and Streptococcal Sore Throat","All","All",,
"2022","Scarlet Fever and Streptococcal Sore Throat","All","All",,
"2000","Syphilis","All","All",520,1.69
"2001","Syphilis","All","All",627,2.02
"2002","Syphilis","All","All",926,2.95
"2003","Syphilis","All","All",1398,4.42
"2004","Syphilis","All","All",1705,5.34
"2005","Syphilis","All","All",2208,6.85
"2006","Syphilis","All","All",3381,10.38
"2007","Syphilis","All","All",2777,8.44
"2008","Syphilis","All","All",2860,8.6
"2009","Syphilis","All","All",2798,8.32
"2010","Syphilis","All","All",2835,8.34
"2011","Syphilis","All","All",2892,8.42
"2012","Syphilis","All","All",3380,9.74
"2013","Syphilis","All","All",3383,9.64
"2014","Syphilis","All","All",3658,10.32
"2015","Syphilis","All","All",4460,12.49
"2016","Syphilis","All","All",5448,15.09
"2017","Syphilis","All","All",6016,16.46
"2018","Syphilis","All","All",8722,23.53
"2019","Syphilis","All","All",11785,31.33
"2020","Syphilis","All","All",11586,30.47
"2021","Syphilis","All","All",14873,38.89
"2022","Syphilis","All","All",18979,48.74
"2000","Tuberculosis","All","All",1724,5.62
"2001","Tuberculosis","All","All",1772,5.71
"2002","Tuberculosis","All","All",1667,5.32
"2003","Tuberculosis","All","All",1631,5.15
"2004","Tuberculosis","All","All",1613,5.05
"2005","Tuberculosis","All","All",1640,5.09
"2006","Tuberculosis","All","All",1653,5.08
"2007","Tuberculosis","All","All",1575,4.79
"2008","Tuberculosis","All","All",1642,4.94
"2009","Tuberculosis","All","All",1654,4.92
"2010","Tuberculosis","All","All",1586,4.66
"2011","Tuberculosis","All","All",1621,4.72
"2012","Tuberculosis","All","All",1700,4.9
"2013","Tuberculosis","All","All",1651,4.71
"2014","Tuberculosis","All","All",1615,4.56
"2015","Tuberculosis","All","All",1643,4.6
"2016","Tuberculosis","All","All",1763,4.88
"2017","Tuberculosis","All","All",1831,5.01
"2018","Tuberculosis","All","All",1797,4.85
"2019","Tuberculosis","All","All",1921,5.11
"2020","Tuberculosis","All","All",1770,4.65
"2021","Tuberculosis","All","All",1889,4.94
"2022","Tuberculosis","All","All",1971,5.06
"2000","Tetanus","All","All",4,0.01
"2001","Tetanus","All","All",8,0.03
"2002","Tetanus","All","All",1,0.003
"2003","Tetanus","All","All",1,0.003
"2004","Tetanus","All","All",3,0.01
"2005","Tetanus","All","All",4,0.01
"2006","Tetanus","All","All",2,0.01
"2007","Tetanus","All","All",6,0.02
"2008","Tetanus","All","All",2,0.01
"2009","Tetanus","All","All",2,0.01
"2010","Tetanus","All","All",4,0.01
"2011","Tetanus","All","All",2,0.01
"2012","Tetanus","All","All",4,0.01
"2013","Tetanus","All","All",2,0.01
"2014","Tetanus","All","All",6,0.02
"2015","Tetanus","All","All",4,0.01
"2016","Tetanus","All","All",5,0.01
"2017","Tetanus","All","All",4,0.01
"2018","Tetanus","All","All",1,0.003
"2019","Tetanus","All","All",4,0.01
"2020","Tetanus","All","All",3,0.01
"2021","Tetanus","All","All",4,0.01
"2022","Tetanus","All","All",5,0.01
"2000","Trichinosis","All","All",,
"2001","Trichinosis","All","All",,
"2002","Trichinosis","All","All",,
"2003","Trichinosis","All","All",,
"2004","Trichinosis","All","All",,
"2005","Trichinosis","All","All",,
"2006","Trichinosis","All","All",,
"2007","Trichinosis","All","All",,
"2008","Trichinosis","All","All",,
"2009","Trichinosis","All","All",,
"2010","Trichinosis","All","All",,
"2011","Trichinosis","All","All",,
"2012","Trichinosis","All","All",,
"2013","Trichinosis","All","All",,
"2014","Trichinosis","All","All",,
"2015","Trichinosis","All","All",,
"2016","Trichinosis","All","All",,
"2017","Trichinosis","All","All",,
"2018","Trichinosis","All","All",,
"2019","Trichinosis","All","All",,
"2020","Trichinosis","All","All",,
"2021","Trichinosis","All","All",,
"2022","Trichinosis","All","All",,
"2000","Tularemia","All","All",,
"2001","Tularemia","All","All",,
"2002","Tularemia","All","All",1,0.003
"2003","Tularemia","All","All",9,0.03
"2004","Tularemia","All","All",12,0.04
"2005","Tularemia","All","All",22,0.07
"2006","Tularemia","All","All",11,0.03
"2007","Tularemia","All","All",13,0.04
"2008","Tularemia","All","All",6,0.02
"2009","Tularemia","All","All",8,0.02
"2010","Tularemia","All","All",6,0.02
"2011","Tularemia","All","All",6,0.02
"2012","Tularemia","All","All",10,0.03
"2013","Tularemia","All","All",9,0.03
"2014","Tularemia","All","All",10,0.03
"2015","Tularemia","All","All",13,0.04
"2016","Tularemia","All","All",7,0.02
"2017","Tularemia","All","All",4,0.01
"2018","Tularemia","All","All",6,0.02
"2019","Tularemia","All","All",5,0.01
"2020","Tularemia","All","All",5,0.01
"2021","Tularemia","All","All",5,0.01
"2022","Tularemia","All","All",4,0.01
"2000","Human Immunodeficiency Virus Infection","All","All",1962,6.39
"2001","Human Immunodeficiency Virus Infection","All","All",2094,6.75
"2002","Human Immunodeficiency Virus Infection","All","All",2309,7.36
"2003","Human Immunodeficiency Virus Infection","All","All",2318,7.33
"2004","Human Immunodeficiency Virus Infection","All","All",2329,7.29
"2005","Human Immunodeficiency Virus Infection","All","All",2299,7.13
"2006","Human Immunodeficiency Virus Infection","All","All",2338,7.18
"2007","Human Immunodeficiency Virus Infection","All","All",2259,6.87
"2008","Human Immunodeficiency Virus Infection","All","All",2451,7.37
"2009","Human Immunodeficiency Virus Infection","All","All",2210,6.57
"2010","Human Immunodeficiency Virus Infection","All","All",2147,6.31
"2011","Human Immunodeficiency Virus Infection","All","All",2118,6.17
"2012","Human Immunodeficiency Virus Infection","All","All",1911,5.51
"2013","Human Immunodeficiency Virus Infection","All","All",1925,5.49
"2014","Human Immunodeficiency Virus Infection","All","All",1898,5.36
"2015","Human Immunodeficiency Virus Infection","All","All",1933,5.41
"2016","Human Immunodeficiency Virus Infection","All","All",2149,5.95
"2017","Human Immunodeficiency Virus Infection","All","All",2137,5.85
"2018","Human Immunodeficiency Virus Infection","All","All",2285,6.16
"2019","Human Immunodeficiency Virus Infection","All","All",2073,5.51
"2020","Human Immunodeficiency Virus Infection","All","All",1639,4.31
"2021","Human Immunodeficiency Virus Infection","All","All",1468,3.84
"2022","Human Immunodeficiency Virus Infection","All","All",1833,4.71
"2000","Typhoid  ","All","All",86,0.28
"2001","Typhoid  ","All","All",99,0.32
"2002","Typhoid  ","All","All",99,0.32
"2003","Typhoid  ","All","All",112,0.35
"2004","Typhoid  ","All","All",116,0.36
"2005","Typhoid  ","All","All",108,0.33
"2006","Typhoid  ","All","All",147,0.45
"2007","Typhoid  ","All","All",152,0.46
"2008","Typhoid  ","All","All",182,0.55
"2009","Typhoid  ","All","All",142,0.42
"2010","Typhoid  ","All","All",175,0.51
"2011","Typhoid  ","All","All",186,0.54
"2012","Typhoid  ","All","All",143,0.41
"2013","Typhoid  ","All","All",128,0.36
"2014","Typhoid  ","All","All",133,0.38
"2015","Typhoid  ","All","All",121,0.34
"2016","Typhoid  ","All","All",127,0.35
"2017","Typhoid  ","All","All",190,0.52
"2018","Typhoid  ","All","All",190,0.51
"2019","Typhoid  ","All","All",216,0.57
"2020","Typhoid  ","All","All",99,0.26
"2021","Typhoid  ","All","All",58,0.15
"2022","Typhoid  ","All","All",239,0.61
"2000","Yellow Fever","All","All",0,0
"2001","Yellow Fever","All","All",0,0
"2002","Yellow Fever","All","All",0,0
"2003","Yellow Fever","All","All",0,0
"2004","Yellow Fever","All","All",0,0
"2005","Yellow Fever","All","All",0,0
"2006","Yellow Fever","All","All",0,0
"2007","Yellow Fever","All","All",0,0
"2008","Yellow Fever","All","All",1,0.003
"2009","Yellow Fever","All","All",0,0
"2010","Yellow Fever","All","All",0,0
"2011","Yellow Fever","All","All",2,0.01
"2012","Yellow Fever","All","All",2,0.01
"2013","Yellow Fever","All","All",0,0
"2014","Yellow Fever","All","All",4,0.01
"2015","Yellow Fever","All","All",3,0.01
"2016","Yellow Fever","All","All",2,0.01
"2017","Yellow Fever","All","All",0,0
"2018","Yellow Fever","All","All",1,0.004
"2019","Yellow Fever","All","All",2,0.01
"2020","Yellow Fever","All","All",1,0.004
"2021","Yellow Fever","All","All",0,0
"2022","Yellow Fever","All","All",1,0.004
"2000","Group B Streptococcal Disease of the Newborn","All","All",55,26.86
"2001","Group B Streptococcal Disease of the Newborn","All","All",72,34.4
"2002","Group B Streptococcal Disease of the Newborn","All","All",73,35.64
"2003","Group B Streptococcal Disease of the Newborn","All","All",73,35.06
"2004","Group B Streptococcal Disease of the Newborn","All","All",63,29.95
"2005","Group B Streptococcal Disease of the Newborn","All","All",67,31.49
"2006","Group B Streptococcal Disease of the Newborn","All","All",70,32.38
"2007","Group B Streptococcal Disease of the Newborn","All","All",53,23.92
"2008","Group B Streptococcal Disease of the Newborn","All","All",65,28.69
"2009","Group B Streptococcal Disease of the Newborn","All","All",56,24.62
"2010","Group B Streptococcal Disease of the Newborn","All","All",67,29.9
"2011","Group B Streptococcal Disease of the Newborn","All","All",70,25.46
"2012","Group B Streptococcal Disease of the Newborn","All","All",78,28.08
"2013","Group B Streptococcal Disease of the Newborn","All","All",91,33
"2014","Group B Streptococcal Disease of the Newborn","All","All",101,36.07
"2015","Group B Streptococcal Disease of the Newborn","All","All",95,32.1
"2016","Group B Streptococcal Disease of the Newborn","All","All",113,37.96
"2017","Group B Streptococcal Disease of the Newborn","All","All",112,38.07
"2018","Group B Streptococcal Disease of the Newborn","All","All",91,31.25
"2019","Group B Streptococcal Disease of the Newborn","All","All",63,22.94
"2020","Group B Streptococcal Disease of the Newborn","All","All",44,16.59
"2021","Group B Streptococcal Disease of the Newborn","All","All",56,20.52
"2022","Group B Streptococcal Disease of the Newborn","All","All",44,16.84
"2000","Chlamydia","All","All",45841,149.39
"2001","Chlamydia","All","All",49975,161.1
"2002","Chlamydia","All","All",56181,179.15
"2003","Chlamydia","All","All",60028,189.71
"2004","Chlamydia","All","All",64109,200.72
"2005","Chlamydia","All","All",66406,205.96
"2006","Chlamydia","All","All",69336,212.88
"2007","Chlamydia","All","All",73937,224.81
"2008","Chlamydia","All","All",82708,248.77
"2009","Chlamydia","All","All",87283,259.54
"2010","Chlamydia","All","All",94716,278.53
"2011","Chlamydia","All","All",101393,295.27
"2012","Chlamydia","All","All",105281,303.29
"2013","Chlamydia","All","All",105322,300.23
"2014","Chlamydia","All","All",109282,308.41
"2015","Chlamydia","All","All",116445,326.14
"2016","Chlamydia","All","All",121221,335.69
"2017","Chlamydia","All","All",126319,345.65
"2018","Chlamydia","All","All",133435,359.93
"2019","Chlamydia","All","All",139577,371.03
"2020","Chlamydia","All","All",106055,278.88
"2021","Chlamydia","All","All",104453,273.15
"2022","Chlamydia","All","All",116474,299.12
"2000","Viral Haemorrhagic Fever","All","All",,
"2001","Viral Haemorrhagic Fever","All","All",,
"2002","Viral Haemorrhagic Fever","All","All",0,0
"2003","Viral Haemorrhagic Fever","All","All",0,0
"2004","Viral Haemorrhagic Fever","All","All",0,0
"2005","Viral Haemorrhagic Fever","All","All",0,0
"2006","Viral Haemorrhagic Fever","All","All",0,0
"2007","Viral Haemorrhagic Fever","All","All",0,0
"2008","Viral Haemorrhagic Fever","All","All",0,0
"2009","Viral Haemorrhagic Fever","All","All",0,0
"2010","Viral Haemorrhagic Fever","All","All",0,0
"2011","Viral Haemorrhagic Fever","All","All",0,0
"2012","Viral Haemorrhagic Fever","All","All",0,0
"2013","Viral Haemorrhagic Fever","All","All",0,0
"2014","Viral Haemorrhagic Fever","All","All",0,0
"2015","Viral Haemorrhagic Fever","All","All",0,0
"2016","Viral Haemorrhagic Fever","All","All",0,0
"2017","Viral Haemorrhagic Fever","All","All",0,0
"2018","Viral Haemorrhagic Fever","All","All",0,0
"2019","Viral Haemorrhagic Fever","All","All",0,0
"2020","Viral Haemorrhagic Fever","All","All",0,0
"2021","Viral Haemorrhagic Fever","All","All",0,0
"2022","Viral Haemorrhagic Fever","All","All",0,0
"2000","Haemophilus influenzae Disease, type b, Invasive","All","All",33,0.11
"2001","Haemophilus influenzae Disease, type b, Invasive","All","All",46,0.15
"2002","Haemophilus influenzae Disease, type b, Invasive","All","All",50,0.16
"2003","Haemophilus influenzae Disease, type b, Invasive","All","All",44,0.14
"2004","Haemophilus influenzae Disease, type b, Invasive","All","All",38,0.12
"2005","Haemophilus influenzae Disease, type b, Invasive","All","All",30,0.09
"2006","Haemophilus influenzae Disease, type b, Invasive","All","All",32,0.1
"2007","Haemophilus influenzae Disease, type b, Invasive","All","All",27,0.08
"2008","Haemophilus influenzae Disease, type b, Invasive","All","All",44,0.14
"2009","Haemophilus influenzae Disease, type b, Invasive","All","All",18,0.05
"2010","Haemophilus influenzae Disease, type b, Invasive","All","All",17,0.05
"2011","Haemophilus influenzae Disease, type b, Invasive","All","All",27,0.08
"2012","Haemophilus influenzae Disease, type b, Invasive","All","All",24,0.07
"2013","Haemophilus influenzae Disease, type b, Invasive","All","All",33,0.1
"2014","Haemophilus influenzae Disease, type b, Invasive","All","All",26,0.07
"2015","Haemophilus influenzae Disease, type b, Invasive","All","All",27,0.08
"2016","Haemophilus influenzae Disease, type b, Invasive","All","All",12,0.03
"2017","Haemophilus influenzae Disease, type b, Invasive","All","All",18,0.05
"2018","Haemophilus influenzae Disease, type b, Invasive","All","All",19,0.05
"2019","Haemophilus influenzae Disease, type b, Invasive","All","All",13,0.04
"2020","Haemophilus influenzae Disease, type b, Invasive","All","All",11,0.03
"2021","Haemophilus influenzae Disease, type b, Invasive","All","All",14,0.04
"2022","Haemophilus influenzae Disease, type b, Invasive","All","All",37,0.1
"2000","Lyme Disease","All","All",,
"2001","Lyme Disease","All","All",,
"2002","Lyme Disease","All","All",,
"2003","Lyme Disease","All","All",,
"2004","Lyme Disease","All","All",,
"2005","Lyme Disease","All","All",,
"2006","Lyme Disease","All","All",,
"2007","Lyme Disease","All","All",,
"2008","Lyme Disease","All","All",,
"2009","Lyme Disease","All","All",114,0.34
"2010","Lyme Disease","All","All",105,0.31
"2011","Lyme Disease","All","All",188,0.55
"2012","Lyme Disease","All","All",217,0.63
"2013","Lyme Disease","All","All",481,1.37
"2014","Lyme Disease","All","All",393,1.11
"2015","Lyme Disease","All","All",715,2
"2016","Lyme Disease","All","All",756,2.09
"2017","Lyme Disease","All","All",1673,4.58
"2018","Lyme Disease","All","All",1220,3.29
"2019","Lyme Disease","All","All",2268,6.03
"2020","Lyme Disease","All","All",1461,3.84
"2021","Lyme Disease","All","All",2988,7.81
"2022","Lyme Disease","All","All",2431,6.24
"2000","Verotoxigenic Escherichia coli Infection","All","All",3011,9.81
"2001","Verotoxigenic Escherichia coli Infection","All","All",1334,4.3
"2002","Verotoxigenic Escherichia coli Infection","All","All",1241,3.96
"2003","Verotoxigenic Escherichia coli Infection","All","All",1084,3.43
"2004","Verotoxigenic Escherichia coli Infection","All","All",1099,3.44
"2005","Verotoxigenic Escherichia coli Infection","All","All",801,2.48
"2006","Verotoxigenic Escherichia coli Infection","All","All",1079,3.31
"2007","Verotoxigenic Escherichia coli Infection","All","All",1065,3.24
"2008","Verotoxigenic Escherichia coli Infection","All","All",760,2.29
"2009","Verotoxigenic Escherichia coli Infection","All","All",612,1.82
"2010","Verotoxigenic Escherichia coli Infection","All","All",544,1.6
"2011","Verotoxigenic Escherichia coli Infection","All","All",640,1.86
"2012","Verotoxigenic Escherichia coli Infection","All","All",684,1.97
