"Year","Disease","Age group","Sex","Number of reported cases","Rate per 100,000"
"2013","Verotoxigenic Escherichia coli Infection","All","All",633,1.8
"2014","Verotoxigenic Escherichia coli Infection","All","All",646,1.82
"2015","Verotoxigenic Escherichia coli Infection","All","All",632,1.77
"2016","Verotoxigenic Escherichia coli Infection","All","All",709,1.96
"2017","Verotoxigenic Escherichia coli Infection","All","All",806,2.21
"2018","Verotoxigenic Escherichia coli Infection","All","All",1088,2.93
"2019","Verotoxigenic Escherichia coli Infection","All","All",1176,3.13
"2020","Verotoxigenic Escherichia coli Infection","All","All",701,1.84
"2021","Verotoxigenic Escherichia coli Infection","All","All",780,2.04
"2022","Verotoxigenic Escherichia coli Infection","All","All",1051,2.7
"2000","Meningitis, Pneumococcal","All","All",,
"2001","Meningitis, Pneumococcal","All","All",,
"2002","Meningitis, Pneumococcal","All","All",,
"2003","Meningitis, Pneumococcal","All","All",,
"2004","Meningitis, Pneumococcal","All","All",,
"2005","Meningitis, Pneumococcal","All","All",,
"2006","Meningitis, Pneumococcal","All","All",,
"2007","Meningitis, Pneumococcal","All","All",,
"2008","Meningitis, Pneumococcal","All","All",,
"2009","Meningitis, Pneumococcal","All","All",,
"2010","Meningitis, Pneumococcal","All","All",,
"2011","Meningitis, Pneumococcal","All","All",,
"2012","Meningitis, Pneumococcal","All","All",,
"2013","Meningitis, Pneumococcal","All","All",,
"2014","Meningitis, Pneumococcal","All","All",,
"2015","Meningitis, Pneumococcal","All","All",,
"2016","Meningitis, Pneumococcal","All","All",,
"2017","Meningitis, Pneumococcal","All","All",,
"2018","Meningitis, Pneumococcal","All","All",,
"2019","Meningitis, Pneumococcal","All","All",,
"2020","Meningitis, Pneumococcal","All","All",,
"2021","Meningitis, Pneumococcal","All","All",,
"2022","Meningitis, Pneumococcal","All","All",,
"2000","Group A Streptococcal Disease, Invasive","All","All",863,2.81
"2001","Group A Streptococcal Disease, Invasive","All","All",830,2.68
"2002","Group A Streptococcal Disease, Invasive","All","All",866,2.76
"2003","Group A Streptococcal Disease, Invasive","All","All",1039,3.28
"2004","Group A Streptococcal Disease, Invasive","All","All",857,2.68
"2005","Group A Streptococcal Disease, Invasive","All","All",1025,3.18
"2006","Group A Streptococcal Disease, Invasive","All","All",1194,3.67
"2007","Group A Streptococcal Disease, Invasive","All","All",1419,4.31
"2008","Group A Streptococcal Disease, Invasive","All","All",1469,4.42
"2009","Group A Streptococcal Disease, Invasive","All","All",1354,4.03
"2010","Group A Streptococcal Disease, Invasive","All","All",1410,4.15
"2011","Group A Streptococcal Disease, Invasive","All","All",1643,4.78
"2012","Group A Streptococcal Disease, Invasive","All","All",1618,4.66
"2013","Group A Streptococcal Disease, Invasive","All","All",1665,4.75
"2014","Group A Streptococcal Disease, Invasive","All","All",1831,5.17
"2015","Group A Streptococcal Disease, Invasive","All","All",1894,5.3
"2016","Group A Streptococcal Disease, Invasive","All","All",2168,6
"2017","Group A Streptococcal Disease, Invasive","All","All",2492,6.82
"2018","Group A Streptococcal Disease, Invasive","All","All",3190,8.6
"2019","Group A Streptococcal Disease, Invasive","All","All",3093,8.22
"2020","Group A Streptococcal Disease, Invasive","All","All",2601,6.84
"2021","Group A Streptococcal Disease, Invasive","All","All",2140,5.6
"2022","Group A Streptococcal Disease, Invasive","All","All",2544,6.53
"2000","Food Poisoning ","All","All",,
"2001","Food Poisoning ","All","All",,
"2002","Food Poisoning ","All","All",,
"2003","Food Poisoning ","All","All",,
"2004","Food Poisoning ","All","All",,
"2005","Food Poisoning ","All","All",,
"2006","Food Poisoning ","All","All",,
"2007","Food Poisoning ","All","All",,
"2008","Food Poisoning ","All","All",,
"2009","Food Poisoning ","All","All",,
"2010","Food Poisoning ","All","All",,
"2011","Food Poisoning ","All","All",,
"2012","Food Poisoning ","All","All",,
"2013","Food Poisoning ","All","All",,
"2014","Food Poisoning ","All","All",,
"2015","Food Poisoning ","All","All",,
"2016","Food Poisoning ","All","All",,
"2017","Food Poisoning ","All","All",,
"2018","Food Poisoning ","All","All",,
"2019","Food Poisoning ","All","All",,
"2020","Food Poisoning ","All","All",,
"2021","Food Poisoning ","All","All",,
"2022","Food Poisoning ","All","All",,
"2000","Typhoid and Paratyphoid","All","All",,
"2001","Typhoid and Paratyphoid","All","All",,
"2002","Typhoid and Paratyphoid","All","All",,
"2003","Typhoid and Paratyphoid","All","All",,
"2004","Typhoid and Paratyphoid","All","All",,
"2005","Typhoid and Paratyphoid","All","All",,
"2006","Typhoid and Paratyphoid","All","All",,
"2007","Typhoid and Paratyphoid","All","All",,
"2008","Typhoid and Paratyphoid","All","All",,
"2009","Typhoid and Paratyphoid","All","All",,
"2010","Typhoid and Paratyphoid","All","All",,
"2011","Typhoid and Paratyphoid","All","All",,
"2012","Typhoid and Paratyphoid","All","All",,
"2013","Typhoid and Paratyphoid","All","All",,
"2014","Typhoid and Paratyphoid","All","All",,
"2015","Typhoid and Paratyphoid","All","All",,
"2016","Typhoid and Paratyphoid","All","All",,
"2017","Typhoid and Paratyphoid","All","All",,
"2018","Typhoid and Paratyphoid","All","All",,
"2019","Typhoid and Paratyphoid","All","All",,
"2020","Typhoid and Paratyphoid","All","All",,
"2021","Typhoid and Paratyphoid","All","All",,
"2022","Typhoid and Paratyphoid","All","All",,
"2000","Dysentery - Type Unspecified","All","All",,
"2001","Dysentery - Type Unspecified","All","All",,
"2002","Dysentery - Type Unspecified","All","All",,
"2003","Dysentery - Type Unspecified","All","All",,
"2004","Dysentery - Type Unspecified","All","All",,
"2005","Dysentery - Type Unspecified","All","All",,
"2006","Dysentery - Type Unspecified","All","All",,
"2007","Dysentery - Type Unspecified","All","All",,
"2008","Dysentery - Type Unspecified","All","All",,
"2009","Dysentery - Type Unspecified","All","All",,
"2010","Dysentery - Type Unspecified","All","All",,
"2011","Dysentery - Type Unspecified","All","All",,
"2012","Dysentery - Type Unspecified","All","All",,
"2013","Dysentery - Type Unspecified","All","All",,
"2014","Dysentery - Type Unspecified","All","All",,
"2015","Dysentery - Type Unspecified","All","All",,
"2016","Dysentery - Type Unspecified","All","All",,
"2017","Dysentery - Type Unspecified","All","All",,
"2018","Dysentery - Type Unspecified","All","All",,
"2019","Dysentery - Type Unspecified","All","All",,
"2020","Dysentery - Type Unspecified","All","All",,
"2021","Dysentery - Type Unspecified","All","All",,
"2022","Dysentery - Type Unspecified","All","All",,
"2000","Hepatitis C","All","All",17734,57.79
"2001","Hepatitis C","All","All",16828,54.25
"2002","Hepatitis C","All","All",15941,50.83
"2003","Hepatitis C","All","All",14791,46.74
"2004","Hepatitis C","All","All",14417,45.14
"2005","Hepatitis C","All","All",12989,40.29
"2006","Hepatitis C","All","All",11999,36.84
"2007","Hepatitis C","All","All",11971,36.4
"2008","Hepatitis C","All","All",11867,35.69
"2009","Hepatitis C","All","All",11168,33.21
"2010","Hepatitis C","All","All",10552,31.03
"2011","Hepatitis C","All","All",10113,29.45
"2012","Hepatitis C","All","All",10205,29.4
"2013","Hepatitis C","All","All",10366,29.55
"2014","Hepatitis C","All","All",10496,29.62
"2015","Hepatitis C","All","All",10920,30.58
"2016","Hepatitis C","All","All",11338,31.4
"2017","Hepatitis C","All","All",11837,32.39
"2018","Hepatitis C","All","All",12572,33.91
"2019","Hepatitis C","All","All",11412,30.34
"2020","Hepatitis C","All","All",7403,19.47
"2021","Hepatitis C","All","All",7585,19.84
"2022","Hepatitis C","All","All",7124,18.3
"2000","Syphilis, Congenital","All","All",2,0.61
"2001","Syphilis, Congenital","All","All",1,0.3
"2002","Syphilis, Congenital","All","All",4,1.21
"2003","Syphilis, Congenital","All","All",2,0.59
"2004","Syphilis, Congenital","All","All",1,0.29
"2005","Syphilis, Congenital","All","All",9,2.61
"2006","Syphilis, Congenital","All","All",6,1.68
"2007","Syphilis, Congenital","All","All",7,1.89
"2008","Syphilis, Congenital","All","All",5,1.31
"2009","Syphilis, Congenital","All","All",10,2.6
"2010","Syphilis, Congenital","All","All",5,1.32
"2011","Syphilis, Congenital","All","All",5,1.32
"2012","Syphilis, Congenital","All","All",3,0.78
"2013","Syphilis, Congenital","All","All",1,0.26
"2014","Syphilis, Congenital","All","All",1,0.26
"2015","Syphilis, Congenital","All","All",5,1.31
"2016","Syphilis, Congenital","All","All",4,1.04
"2017","Syphilis, Congenital","All","All",8,2.12
"2018","Syphilis, Congenital","All","All",16,4.27
"2019","Syphilis, Congenital","All","All",49,13.12
"2020","Syphilis, Congenital","All","All",55,15.23
"2021","Syphilis, Congenital","All","All",102,27.39
"2022","Syphilis, Congenital","All","All",121,34.06
"2000","Cryptosporidiosis","All","All",624,2.67
"2001","Cryptosporidiosis","All","All",1763,7.46
"2002","Cryptosporidiosis","All","All",588,2.46
"2003","Cryptosporidiosis","All","All",650,2.69
"2004","Cryptosporidiosis","All","All",596,1.87
"2005","Cryptosporidiosis","All","All",608,1.89
"2006","Cryptosporidiosis","All","All",789,2.42
"2007","Cryptosporidiosis","All","All",875,2.66
"2008","Cryptosporidiosis","All","All",802,2.41
"2009","Cryptosporidiosis","All","All",620,1.84
"2010","Cryptosporidiosis","All","All",642,1.89
"2011","Cryptosporidiosis","All","All",586,1.71
"2012","Cryptosporidiosis","All","All",748,2.15
"2013","Cryptosporidiosis","All","All",833,2.37
"2014","Cryptosporidiosis","All","All",887,2.5
"2015","Cryptosporidiosis","All","All",873,2.45
"2016","Cryptosporidiosis","All","All",969,2.68
"2017","Cryptosporidiosis","All","All",797,2.18
"2018","Cryptosporidiosis","All","All",1314,3.54
"2019","Cryptosporidiosis","All","All",1521,4.04
"2020","Cryptosporidiosis","All","All",933,2.45
"2021","Cryptosporidiosis","All","All",966,2.53
"2022","Cryptosporidiosis","All","All",926,2.38
"2000","Acute Flaccid Paralysis","All","All",64,1.09
"2001","Acute Flaccid Paralysis","All","All",52,0.89
"2002","Acute Flaccid Paralysis","All","All",44,0.76
"2003","Acute Flaccid Paralysis","All","All",44,0.76
"2004","Acute Flaccid Paralysis","All","All",38,0.66
"2005","Acute Flaccid Paralysis","All","All",53,0.93
"2006","Acute Flaccid Paralysis","All","All",39,0.69
"2007","Acute Flaccid Paralysis","All","All",50,0.89
"2008","Acute Flaccid Paralysis","All","All",42,0.75
"2009","Acute Flaccid Paralysis","All","All",59,1.05
"2010","Acute Flaccid Paralysis","All","All",47,0.84
"2011","Acute Flaccid Paralysis","All","All",44,0.78
"2012","Acute Flaccid Paralysis","All","All",33,0.58
"2013","Acute Flaccid Paralysis","All","All",36,0.63
"2014","Acute Flaccid Paralysis","All","All",51,0.89
"2015","Acute Flaccid Paralysis","All","All",27,0.47
"2016","Acute Flaccid Paralysis","All","All",52,0.89
"2017","Acute Flaccid Paralysis","All","All",32,0.54
"2018","Acute Flaccid Paralysis","All","All",73,1.22
"2019","Acute Flaccid Paralysis","All","All",36,0.59
"2020","Acute Flaccid Paralysis","All","All",30,0.49
"2021","Acute Flaccid Paralysis","All","All",9,0.15
"2022","Acute Flaccid Paralysis","All","All",28,0.46
"2000","Creutzfeldt-Jakob Disease","All","All",35,0.11
"2001","Creutzfeldt-Jakob Disease","All","All",30,0.1
"2002","Creutzfeldt-Jakob Disease","All","All",36,0.11
"2003","Creutzfeldt-Jakob Disease","All","All",29,0.09
"2004","Creutzfeldt-Jakob Disease","All","All",44,0.14
"2005","Creutzfeldt-Jakob Disease","All","All",44,0.14
"2006","Creutzfeldt-Jakob Disease","All","All",44,0.14
"2007","Creutzfeldt-Jakob Disease","All","All",39,0.12
"2008","Creutzfeldt-Jakob Disease","All","All",49,0.15
"2009","Creutzfeldt-Jakob Disease","All","All",53,0.16
"2010","Creutzfeldt-Jakob Disease","All","All",38,0.11
"2011","Creutzfeldt-Jakob Disease","All","All",50,0.15
"2012","Creutzfeldt-Jakob Disease","All","All",63,0.18
"2013","Creutzfeldt-Jakob Disease","All","All",51,0.15
"2014","Creutzfeldt-Jakob Disease","All","All",56,0.16
"2015","Creutzfeldt-Jakob Disease","All","All",52,0.15
"2016","Creutzfeldt-Jakob Disease","All","All",64,0.18
"2017","Creutzfeldt-Jakob Disease","All","All",87,0.24
"2018","Creutzfeldt-Jakob Disease","All","All",81,0.22
"2019","Creutzfeldt-Jakob Disease","All","All",79,0.21
"2020","Creutzfeldt-Jakob Disease","All","All",69,0.18
"2021","Creutzfeldt-Jakob Disease","All","All",64,0.17
"2022","Creutzfeldt-Jakob Disease","All","All",91,0.23
"2000","Cyclosporiasis","All","All",28,0.12
"2001","Cyclosporiasis","All","All",71,0.31
"2002","Cyclosporiasis","All","All",81,0.35
"2003","Cyclosporiasis","All","All",78,0.34
"2004","Cyclosporiasis","All","All",137,0.44
"2005","Cyclosporiasis","All","All",208,0.66
"2006","Cyclosporiasis","All","All",157,0.5
"2007","Cyclosporiasis","All","All",175,0.55
"2008","Cyclosporiasis","All","All",151,0.47
"2009","Cyclosporiasis","All","All",222,0.68
"2010","Cyclosporiasis","All","All",214,0.65
"2011","Cyclosporiasis","All","All",141,0.42
"2012","Cyclosporiasis","All","All",108,0.32
"2013","Cyclosporiasis","All","All",148,0.43
"2014","Cyclosporiasis","All","All",227,0.65
"2015","Cyclosporiasis","All","All",333,0.93
"2016","Cyclosporiasis","All","All",378,1.05
"2017","Cyclosporiasis","All","All",374,1.02
"2018","Cyclosporiasis","All","All",337,0.91
"2019","Cyclosporiasis","All","All",497,1.32
"2020","Cyclosporiasis","All","All",487,1.28
"2021","Cyclosporiasis","All","All",122,0.32
"2022","Cyclosporiasis","All","All",663,1.7
"2000","Hantavirus Pulmonary Syndrome","All","All",3,0.01
"2001","Hantavirus Pulmonary Syndrome","All","All",3,0.01
"2002","Hantavirus Pulmonary Syndrome","All","All",6,0.02
"2003","Hantavirus Pulmonary Syndrome","All","All",2,0.01
"2004","Hantavirus Pulmonary Syndrome","All","All",5,0.02
"2005","Hantavirus Pulmonary Syndrome","All","All",8,0.03
"2006","Hantavirus Pulmonary Syndrome","All","All",4,0.01
"2007","Hantavirus Pulmonary Syndrome","All","All",5,0.02
"2008","Hantavirus Pulmonary Syndrome","All","All",3,0.01
"2009","Hantavirus Pulmonary Syndrome","All","All",0,0
"2010","Hantavirus Pulmonary Syndrome","All","All",3,0.01
"2011","Hantavirus Pulmonary Syndrome","All","All",5,0.01
"2012","Hantavirus Pulmonary Syndrome","All","All",5,0.01
"2013","Hantavirus Pulmonary Syndrome","All","All",13,0.04
"2014","Hantavirus Pulmonary Syndrome","All","All",10,0.03
"2015","Hantavirus Pulmonary Syndrome","All","All",9,0.03
"2016","Hantavirus Pulmonary Syndrome","All","All",4,0.01
"2017","Hantavirus Pulmonary Syndrome","All","All",7,0.02
"2018","Hantavirus Pulmonary Syndrome","All","All",3,0.01
"2019","Hantavirus Pulmonary Syndrome","All","All",8,0.02
"2020","Hantavirus Pulmonary Syndrome","All","All",4,0.01
"2021","Hantavirus Pulmonary Syndrome","All","All",0,0
"2022","Hantavirus Pulmonary Syndrome","All","All",2,0.01
"2000","Pneumococcal Disease, Invasive","All","All",1357,7.14
"2001","Pneumococcal Disease, Invasive","All","All",1733,5.59
"2002","Pneumococcal Disease, Invasive","All","All",2261,7.21
"2003","Pneumococcal Disease, Invasive","All","All",2725,8.61
"2004","Pneumococcal Disease, Invasive","All","All",2914,9.12
"2005","Pneumococcal Disease, Invasive","All","All",2857,8.86
"2006","Pneumococcal Disease, Invasive","All","All",2883,8.85
"2007","Pneumococcal Disease, Invasive","All","All",3247,9.87
"2008","Pneumococcal Disease, Invasive","All","All",3192,9.6
"2009","Pneumococcal Disease, Invasive","All","All",3291,9.79
"2010","Pneumococcal Disease, Invasive","All","All",3345,9.84
"2011","Pneumococcal Disease, Invasive","All","All",3307,9.63
"2012","Pneumococcal Disease, Invasive","All","All",3419,9.85
"2013","Pneumococcal Disease, Invasive","All","All",3185,9.08
"2014","Pneumococcal Disease, Invasive","All","All",3177,8.97
"2015","Pneumococcal Disease, Invasive","All","All",3211,8.99
"2016","Pneumococcal Disease, Invasive","All","All",3290,9.11
"2017","Pneumococcal Disease, Invasive","All","All",3478,9.52
"2018","Pneumococcal Disease, Invasive","All","All",4026,10.86
"2019","Pneumococcal Disease, Invasive","All","All",3772,10.03
"2020","Pneumococcal Disease, Invasive","All","All",2240,5.89
"2021","Pneumococcal Disease, Invasive","All","All",2153,5.63
"2022","Pneumococcal Disease, Invasive","All","All",3984,10.23
"2000","West Nile Virus Infection","All","All",,
"2001","West Nile Virus Infection","All","All",,
"2002","West Nile Virus Infection","All","All",,
"2003","West Nile Virus Infection","All","All",1488,4.7
"2004","West Nile Virus Infection","All","All",32,0.1
"2005","West Nile Virus Infection","All","All",238,0.74
"2006","West Nile Virus Infection","All","All",151,0.46
"2007","West Nile Virus Infection","All","All",2401,7.3
"2008","West Nile Virus Infection","All","All",37,0.11
"2009","West Nile Virus Infection","All","All",14,0.04
"2010","West Nile Virus Infection","All","All",5,0.01
"2011","West Nile Virus Infection","All","All",124,0.36
"2012","West Nile Virus Infection","All","All",454,1.31
"2013","West Nile Virus Infection","All","All",114,0.32
"2014","West Nile Virus Infection","All","All",23,0.06
"2015","West Nile Virus Infection","All","All",84,0.24
"2016","West Nile Virus Infection","All","All",162,0.45
"2017","West Nile Virus Infection","All","All",202,0.55
"2018","West Nile Virus Infection","All","All",437,1.18
"2019","West Nile Virus Infection","All","All",43,0.11
"2020","West Nile Virus Infection","All","All",163,0.43
"2021","West Nile Virus Infection","All","All",44,0.12
"2022","West Nile Virus Infection","All","All",47,0.12
"2000","Severe Acute Respiratory Syndrome","All","All",,
"2001","Severe Acute Respiratory Syndrome","All","All",,
"2002","Severe Acute Respiratory Syndrome","All","All",,
"2003","Severe Acute Respiratory Syndrome","All","All",,
"2004","Severe Acute Respiratory Syndrome","All","All",0,0
"2005","Severe Acute Respiratory Syndrome","All","All",0,0
"2006","Severe Acute Respiratory Syndrome","All","All",0,0
"2007","Severe Acute Respiratory Syndrome","All","All",0,0
"2008","Severe Acute Respiratory Syndrome","All","All",0,0
"2009","Severe Acute Respiratory Syndrome","All","All",0,0
"2010","Severe Acute Respiratory Syndrome","All","All",0,0
"2011","Severe Acute Respiratory Syndrome","All","All",0,0
"2012","Severe Acute Respiratory Syndrome","All","All",0,0
"2013","Severe Acute Respiratory Syndrome","All","All",0,0
"2014","Severe Acute Respiratory Syndrome","All","All",0,0
"2015","Severe Acute Respiratory Syndrome","All","All",0,0
"2016","Severe Acute Respiratory Syndrome","All","All",0,0
"2017","Severe Acute Respiratory Syndrome","All","All",0,0
"2018","Severe Acute Respiratory Syndrome","All","All",0,0
"2019","Severe Acute Respiratory Syndrome","All","All",0,0
"2020","Severe Acute Respiratory Syndrome","All","All",0,0
"2021","Severe Acute Respiratory Syndrome","All","All",0,0
"2022","Severe Acute Respiratory Syndrome","All","All",0,0
"2000","Clostridium difficile Associated Diarrhea","All","All",,
"2001","Clostridium difficile Associated Diarrhea","All","All",,
"2002","Clostridium difficile Associated Diarrhea","All","All",,
"2003","Clostridium difficile Associated Diarrhea","All","All",,
"2004","Clostridium difficile Associated Diarrhea","All","All",,
"2005","Clostridium difficile Associated Diarrhea","All","All",,
"2006","Clostridium difficile Associated Diarrhea","All","All",,
"2007","Clostridium difficile Associated Diarrhea","All","All",,
"2008","Clostridium difficile Associated Diarrhea","All","All",,
"2009","Clostridium difficile Associated Diarrhea","All","All",855,68.31
"2010","Clostridium difficile Associated Diarrhea","All","All",837,66.21
"2011","Clostridium difficile Associated Diarrhea","All","All",1222,62.8
"2012","Clostridium difficile Associated Diarrhea","All","All",5231,77.17
"2013","Clostridium difficile Associated Diarrhea","All","All",6204,89.49
"2014","Clostridium difficile Associated Diarrhea","All","All",6284,89.14
"2015","Clostridium difficile Associated Diarrhea","All","All",7030,98.51
"2016","Clostridium difficile Associated Diarrhea","All","All",7512,104.16
"2017","Clostridium difficile Associated Diarrhea","All","All",7228,99.18
"2018","Clostridium difficile Associated Diarrhea","All","All",7361,90.39
"2019","Clostridium difficile Associated Diarrhea","All","All",6575,85.17
"2020","Clostridium difficile Associated Diarrhea","All","All",6370,81.19
"2021","Clostridium difficile Associated Diarrhea","All","All",6455,81.67
"2022","Clostridium difficile Associated Diarrhea","All","All",7011,87.03
"2000","Norovirus Infection","All","All",,
"2001","Norovirus Infection","All","All",,
"2002","Norovirus Infection","All","All",,
"2003","Norovirus Infection","All","All",,
"2004","Norovirus Infection","All","All",,
"2005","Norovirus Infection","All","All",,
"2006","Norovirus Infection","All","All",,
"2007","Norovirus Infection","All","All",0,0
"2008","Norovirus Infection","All","All",0,0
"2009","Norovirus Infection","All","All",45,8.19
"2010","Norovirus Infection","All","All",164,29.53
"2011","Norovirus Infection","All","All",57,10.19
"2012","Norovirus Infection","All","All",454,10.24
"2013","Norovirus Infection","All","All",346,7.56
"2014","Norovirus Infection","All","All",407,8.69
"2015","Norovirus Infection","All","All",408,8.58
"2016","Norovirus Infection","All","All",401,8.35
"2017","Norovirus Infection","All","All",273,5.64
"2018","Norovirus Infection","All","All",560,11.43
"2019","Norovirus Infection","All","All",372,8.39
"2020","Norovirus Infection","All","All",158,3.52
"2021","Norovirus Infection","All","All",199,4.41
"2022","Norovirus Infection","All","All",319,5.27
"2000","Paralytic Shellfish Poisoning","All","All",,
"2001","Paralytic Shellfish Poisoning","All","All",,
"2002","Paralytic Shellfish Poisoning","All","All",,
"2003","Paralytic Shellfish Poisoning","All","All",,
"2004","Paralytic Shellfish Poisoning","All","All",,
"2005","Paralytic Shellfish Poisoning","All","All",,
"2006","Paralytic Shellfish Poisoning","All","All",,
"2007","Paralytic Shellfish Poisoning","All","All",0,0
"2008","Paralytic Shellfish Poisoning","All","All",0,0
"2009","Paralytic Shellfish Poisoning","All","All",0,0
"2010","Paralytic Shellfish Poisoning","All","All",0,0
"2011","Paralytic Shellfish Poisoning","All","All",0,0
"2012","Paralytic Shellfish Poisoning","All","All",0,0
"2013","Paralytic Shellfish Poisoning","All","All",0,0
"2014","Paralytic Shellfish Poisoning","All","All",0,0
"2015","Paralytic Shellfish Poisoning","All","All",0,0
"2016","Paralytic Shellfish Poisoning","All","All",0,0
"2017","Paralytic Shellfish Poisoning","All","All",0,0
"2018","Paralytic Shellfish Poisoning","All","All",2,0.01
"2019","Paralytic Shellfish Poisoning","All","All",3,0.01
"2020","Paralytic Shellfish Poisoning","All","All",0,0
"2021","Paralytic Shellfish Poisoning","All","All",0,0
"2022","Paralytic Shellfish Poisoning","All","All",0,0
"2000","Haemophilus influenzae Disease, non-b, Invasive ","All","All",,
"2001","Haemophilus influenzae Disease, non-b, Invasive ","All","All",,
"2002","Haemophilus influenzae Disease, non-b, Invasive ","All","All",,
"2003","Haemophilus influenzae Disease, non-b, Invasive ","All","All",,
"2004","Haemophilus influenzae Disease, non-b, Invasive ","All","All",,
"2005","Haemophilus influenzae Disease, non-b, Invasive ","All","All",,
"2006","Haemophilus influenzae Disease, non-b, Invasive ","All","All",,
"2007","Haemophilus influenzae Disease, non-b, Invasive ","All","All",87,0.83
"2008","Haemophilus influenzae Disease, non-b, Invasive ","All","All",100,0.95
"2009","Haemophilus influenzae Disease, non-b, Invasive ","All","All",109,1.02
"2010","Haemophilus influenzae Disease, non-b, Invasive ","All","All",140,1.3
"2011","Haemophilus influenzae Disease, non-b, Invasive ","All","All",214,1.39
"2012","Haemophilus influenzae Disease, non-b, Invasive ","All","All",271,1.39
"2013","Haemophilus influenzae Disease, non-b, Invasive ","All","All",290,1.46
"2014","Haemophilus influenzae Disease, non-b, Invasive ","All","All",287,1.43
"2015","Haemophilus influenzae Disease, non-b, Invasive ","All","All",317,1.57
"2016","Haemophilus influenzae Disease, non-b, Invasive ","All","All",367,1.79
"2017","Haemophilus influenzae Disease, non-b, Invasive ","All","All",388,1.87
"2018","Haemophilus influenzae Disease, non-b, Invasive ","All","All",551,1.56
"2019","Haemophilus influenzae Disease, non-b, Invasive ","All","All",651,1.82
"2020","Haemophilus influenzae Disease, non-b, Invasive ","All","All",204,0.56
"2021","Haemophilus influenzae Disease, non-b, Invasive ","All","All",274,0.75
"2022","Haemophilus influenzae Disease, non-b, Invasive ","All","All",570,1.54
"2000","Influenza, Epidemic","All","All",,
"2001","Influenza, Epidemic","All","All",,
"2002","Influenza, Epidemic","All","All",,
"2003","Influenza, Epidemic","All","All",,
"2004","Influenza, Epidemic","All","All",,
"2005","Influenza, Epidemic","All","All",,
"2006","Influenza, Epidemic","All","All",,
"2007","Influenza, Epidemic","All","All",,
"2008","Influenza, Epidemic","All","All",,
"2009","Influenza, Epidemic","All","All",,
"2010","Influenza, Epidemic","All","All",,
"2011","Influenza, Epidemic","All","All",,
"2012","Influenza, Epidemic","All","All",,
"2013","Influenza, Epidemic","All","All",,
"2014","Influenza, Epidemic","All","All",,
"2015","Influenza, Epidemic","All","All",,
"2016","Influenza, Epidemic","All","All",,
"2017","Influenza, Epidemic","All","All",,
"2018","Influenza, Epidemic","All","All",,
"2019","Influenza, Epidemic","All","All",,
"2020","Influenza, Epidemic","All","All",,
"2021","Influenza, Epidemic","All","All",,
"2022","Influenza, Epidemic","All","All",,